id_cliente,nome_cliente,API,ID API,Versão,METODO_RECURSO,Requisições,Perfomance (ms),Disponibilidade
2227,STREAM_FRIO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,79,"467,50","100,00%"
2227,STREAM_FRIO,Pix,8175497,v1,GET / Pix - Consultar Pix,5,"59,00","100,00%"
2228,PLANO_UMIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,4,"31,00","100,00%"
2228,PLANO_UMIDO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"97,00","100,00%"
2228,PLANO_UMIDO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"60,00","100,00%"
2229,CHAMA_CENTRAL,Pix,8175497,v1,PUT / Pix - QR Code,15842,"743,39","99,58%"
2229,CHAMA_CENTRAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,10222899,"2110,50","99,90%"
2229,CHAMA_CENTRAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,296,"66,28","100,00%"
2229,CHAMA_CENTRAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Devoluções,1098,"35,83","100,00%"
2229,CHAMA_CENTRAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,494,"259,84","98,38%"
2230,REDE_PRECISO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,309,"50,44","100,00%"
2231,ORBITA_DISCRETO,Pix,8175497,v1,PUT / Pix - QR Code,4468,"1193,14","99,96%"
2231,ORBITA_DISCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,16200,"39,10","100,00%"
2232,AURORA_FOSCO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,1162711,"1093,44","99,50%"
2233,CUME_FLUIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,22478,"167,69","99,96%"
2233,CUME_FLUIDO,Pix,8175497,v1,PUT / Pix - QR Code,3395,"381,22","99,09%"
2234,ATLAS_INFERIOR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,75,"118,54","100,00%"
2234,ATLAS_INFERIOR,Pix,8175497,v1,PUT / Pix - QR Code,469,"229,13","96,59%"
2234,ATLAS_INFERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,543,"44,67","100,00%"
2235,SOMBRA_INTERNO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2,"61,50","100,00%"
2235,SOMBRA_INTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,10,"27,00","100,00%"
2236,SINAL_CENTRAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,10,"62,00","100,00%"
2236,SINAL_CENTRAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,109,"16,50","100,00%"
2237,MATRIX_LOCAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,8426,"357,70","99,39%"
2237,MATRIX_LOCAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,207740,"203,64","100,00%"
2238,BASE_LOCAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,4537,"23,29","100,00%"
2238,BASE_LOCAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,697,"69,14","100,00%"
2239,PULSO_ESTAVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,14,"48,54","100,00%"
2240,ZONE_FRIO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,2,"41,00","100,00%"
2241,FIBRA_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,733,"54,06","100,00%"
2242,SUL_DOURADO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"67,00","100,00%"
2243,NORTE_VASTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,5659,"47,33","100,00%"
2244,VECTOR_ALFA,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,19908,"245,28","99,95%"
2244,VECTOR_ALFA,Pix,8175497,v1,PUT / Pix - QR Code,3395,"256,19","99,79%"
2245,LINK_SOLAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,7,"44,00","100,00%"
2246,CAMINHO_FIXO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"16,00","100,00%"
2246,CAMINHO_FIXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"100,00","100,00%"
2247,FAIXA_INTENSO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2,"109,50","100,00%"
2247,FAIXA_INTENSO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2,"65,50","100,00%"
2247,FAIXA_INTENSO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,6,"19,50","100,00%"
2248,PEDRA_MODERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,6,"35,00","100,00%"
2248,PEDRA_MODERNO,Pix,8175497,v1,PUT / Pix - QR Code,2,"71,00","100,00%"
2249,TRAMA_FORTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,8,"113,00","100,00%"
2250,CAMADA_CURVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,19,"45,00","100,00%"
2251,BLOCO_FINO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"16,00","100,00%"
2251,BLOCO_FINO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"15,00","100,00%"
2251,BLOCO_FINO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,4,"57,00","100,00%"
2252,FRAME_MODERNO,Pix,8175497,v1,PUT / Pix - QR Code,36288,"1289,36","99,74%"
2252,FRAME_MODERNO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,227,"111,08","100,00%"
2252,FRAME_MODERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,649353,"1557,29","98,74%"
2253,DELTA_NITIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,9,"45,00","100,00%"
2253,DELTA_NITIDO,Pix,8175497,v1,PUT / Pix - QR Code,13,"82,00","100,00%"
2254,POINT_FOSCO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,34,"70,89","100,00%"
2254,POINT_FOSCO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,485,"19,47","100,00%"
2254,POINT_FOSCO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"124,00","100,00%"
2255,CAMADA_ABERTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,2554,"279,83","99,96%"
2256,PULSO_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,850,"47,97","100,00%"
2257,LINHA_ANALOGICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,3951,"45,80","100,00%"
2257,LINHA_ANALOGICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,80,"108,50","95,00%"
2258,TRAMA_CLASSICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,138,"52,50","100,00%"
2259,PORTAL_MULTIPLO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,3,"21,00","100,00%"
2260,PORTAL_FIXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,73902,"1538,86","99,70%"
2260,PORTAL_FIXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,69,"79,00","100,00%"
2261,DELTA2_SOLAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,454,"159,80","97,58%"
2262,NEBULA_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,76,"14,00","100,00%"
2262,NEBULA_VIVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,5,"67,00","100,00%"
2263,PICO_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,7,"56,83","100,00%"
2264,FIELD_GLOBAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,17,"35,00","100,00%"
2265,SUL_CALMO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,7396,"196,39","99,99%"
2265,SUL_CALMO,Pix,8175497,v1,PUT / Pix - QR Code,1155,"282,91","99,91%"
2266,BLOCO_ALFA,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,537914,"1112,62","99,92%"
2266,BLOCO_ALFA,Pix,8175497,v1,PUT / Pix - QR Code,1026,"535,75","99,42%"
2267,RIO_NEUTRO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,59,"22,67","100,00%"
2267,RIO_NEUTRO,Pix,8175497,v1,PUT / Pix - QR Code,5,"65,00","100,00%"
2268,PATH_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1753,"111,11","99,66%"
2268,PATH_CLARO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,585,"161,04","98,80%"
2268,PATH_CLARO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,4823,"357,33","99,59%"
2268,PATH_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,13823,"124,56","99,55%"
2269,GRADE_PURO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"107,00","100,00%"
2270,PULSO_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2370,"50,65","100,00%"
2271,LUZ_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1782,"41,32","100,00%"
2271,LUZ_MULTIPLO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1728,"281,61","99,88%"
2272,GRADE_UNICO,Pix,8175497,v1,PUT / Pix - QR Code,2536,"293,84","99,68%"
2272,GRADE_UNICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,15003,"27,39","99,79%"
2273,NEBULA_VERDE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,4414,"342,83","99,59%"
2273,NEBULA_VERDE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,466,"175,96","98,07%"
2273,NEBULA_VERDE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2344,"110,48","99,32%"
2273,NEBULA_VERDE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,12369,"127,72","99,61%"
2274,MAR_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,35776,"162,96","99,82%"
2274,MAR_CLARO,Pix,8175497,v1,PUT / Pix - QR Code,4986,"401,51","98,76%"
2275,PRISMA_DIGITAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,543,"50,58","100,00%"
2276,FRAME_SECO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,3,"140,00","100,00%"
2276,FRAME_SECO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,1298,"49,39","100,00%"
2277,EIXO_PASSIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2593,"16,50","100,00%"
2277,EIXO_PASSIVO,Pix,8175497,v1,PUT / Pix - QR Code,112,"62,00","100,00%"
2278,POINT_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,705,"67,60","100,00%"
2279,TOPO_AGIL,Pix,8175497,v1,PUT / Pix - QR Code,525,"161,33","99,24%"
2279,TOPO_AGIL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,10565,"244,87","99,68%"
2279,TOPO_AGIL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,6,"126,20","100,00%"
2280,VECTOR_RAPIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,365,"49,08","100,00%"
2281,PICO_ANTIGO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,22,"123,36","100,00%"
2281,PICO_ANTIGO,Pix,8175497,v1,PUT / Pix - QR Code,495,"73,67","100,00%"
2281,PICO_ANTIGO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,2,"123,00","100,00%"
2281,PICO_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,19412,"297,55","99,96%"
2282,HORIZONTE_ESTREITO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,2,"144,50","100,00%"
2282,HORIZONTE_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,673,"44,95","100,00%"
2283,PLANALTO_FOSCO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2,"43,00","100,00%"
2284,TORRE_REMOTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,2551,"49,73","100,00%"
2285,ATLAS_GLOBAL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,27,"497,50","96,30%"
2285,ATLAS_GLOBAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,4401,"26,17","100,00%"
2285,ATLAS_GLOBAL,Pix,8175497,v1,PUT / Pix - QR Code,359,"69,85","99,72%"
2286,LINHA_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,252,"24,55","100,00%"
2286,LINHA_ANTIGO,Pix,8175497,v1,PUT / Pix - QR Code,39,"71,77","100,00%"
2286,LINHA_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,480,"44,59","100,00%"
2287,GRID_SIMPLES,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,14,"41,92","100,00%"
2288,NEXO_PASSIVO,Pix,8175497,v1,PUT / Pix - QR Code,1,"101,00","100,00%"
2289,PLANALTO_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3,"33,00","100,00%"
2289,PLANALTO_ROBUSTO,Pix,8175497,v1,PUT / Pix - QR Code,1,"56,00","100,00%"
2290,NEXO_SECO,Pix,8175497,v1,PUT / Pix - QR Code,3,"361,00","100,00%"
2290,NEXO_SECO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,14,"101,00","100,00%"
2291,VALE_PRATA,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,19,"72,38","100,00%"
2292,CICLO_DINAMICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,142,"41,82","100,00%"
2292,CICLO_DINAMICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2,"181,50","100,00%"
2292,CICLO_DINAMICO,Pix,8175497,v1,PUT / Pix - QR Code,92,"69,18","100,00%"
2293,ARCO_LOCAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1741,"352,06","98,62%"
2293,ARCO_LOCAL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,188,"104,60","100,00%"
2293,ARCO_LOCAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,8656,"132,56","99,84%"
2293,ARCO_LOCAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,451,"102,61","99,78%"
2294,SYSTEM_PURO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2515,"83,15","98,33%"
2295,NORTE_MOVEL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,266,"569,50","95,49%"
2295,NORTE_MOVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1390,"31,22","100,00%"
2296,NODEX_ABSTRATO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,11,"62,91","100,00%"
2297,ESTRELA_INTENSO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,860,"305,53","99,19%"
2297,ESTRELA_INTENSO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,8201,"761,97","98,70%"
2297,ESTRELA_INTENSO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,21011,"172,27","99,79%"
2297,ESTRELA_INTENSO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2802,"93,53","99,36%"
2298,LUZ_VERDE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,392,"57,09","100,00%"
2299,ANEL_LUNAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,274,"46,64","100,00%"
2300,NODO_INFERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,91,"41,75","100,00%"
2301,PATH_BAIXO,Pix,8175497,v1,PUT / Pix - QR Code,2,"81,00","100,00%"
2301,PATH_BAIXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,5,"52,00","100,00%"
2302,STREAM_FORTE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2,"76,00","100,00%"
2302,STREAM_FORTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,16,"18,50","100,00%"
2303,TORRE_NEUTRO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,3,"5027,00",
2304,NODO_MOVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,20706,"106,82","99,92%"
2304,NODO_MOVEL,Pix,8175497,v1,PUT / Pix - QR Code,3074,"410,65","99,64%"
2305,ILHA_BAIXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,14656,"410,95","99,93%"
2305,ILHA_BAIXO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,72,"521,42","95,83%"
2305,ILHA_BAIXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1555,"587,53","99,81%"
2306,EDGE_INTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,20,"40,50","100,00%"
2307,ORBITA_LUNAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,458,"15,00","100,00%"
2307,ORBITA_LUNAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2,"73,00","100,00%"
2308,VECTOR_LATERAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,5,"65,67","100,00%"
2308,VECTOR_LATERAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,52,"17,00","100,00%"
2309,LUZ_UMIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,15620,"120,50","99,75%"
2310,ILHA_LUNAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,14097,"268,04","99,72%"
2310,ILHA_LUNAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,125,"73,96","100,00%"
2310,ILHA_LUNAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,32,"42,80","100,00%"
2311,GRID_RARE,Pix,8175497,v1,PUT / Pix - QR Code,11,"73,29","100,00%"
2311,GRID_RARE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,67,"29,43","100,00%"
2312,SOMBRA_ANTIGO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,1,"152,00","100,00%"
2312,SOMBRA_ANTIGO,Pix,8175497,v1,PUT / Pix - QR Code,10,"60,00","100,00%"
2312,SOMBRA_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,1249,"48,26","100,00%"
2312,SOMBRA_ANTIGO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"110,00","100,00%"
2313,CORRENTE_AGIL,Pix,8175497,v1,PUT / Pix - QR Code,17,"15,00","100,00%"
2314,NIMBUS_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,64,"43,96","100,00%"
2315,TRAMA_CALMO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,191,"170,09","90,58%"
2316,VENTO_CURVO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,5,"123,40","100,00%"
2316,VENTO_CURVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,270,"29,90","100,00%"
2316,VENTO_CURVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,1,"132,00","100,00%"
2316,VENTO_CURVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,68,"70,30","100,00%"
2317,SYSTEM_AZUL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,8624,"24,74","100,00%"
2317,SYSTEM_AZUL,Pix,8175497,v1,PUT / Pix - QR Code,1231,"540,52","99,51%"
2318,ESFERA_ABSTRATO,Pix,8175497,v1,PUT / Pix - QR Code,374,"70,13","100,00%"
2318,ESFERA_ABSTRATO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,10781,"29,67","100,00%"
2319,ESTRELA_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,25867,"128,38","99,79%"
2319,ESTRELA_IMPAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,10463,"669,50","99,43%"
2319,ESTRELA_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3152,"192,37","98,98%"
2319,ESTRELA_IMPAR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1363,"218,73","98,17%"
2320,REDE_CONCRETO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,69,"114,40","98,55%"
2320,REDE_CONCRETO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1868,"727,47","99,30%"
2320,REDE_CONCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2139,"189,48","99,91%"
2321,FIELD_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,604,"156,11","99,83%"
2322,GELO_CENTRAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,2,"48,00","100,00%"
2323,COSMOS_SOLAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,893,"43,91","100,00%"
2324,CORRENTE_SIMPLES,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,134,"29,50","100,00%"
2324,CORRENTE_SIMPLES,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,6,"57,50","100,00%"
2325,GELO_PRATA,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,306,"51,53","100,00%"
2326,SOMBRA_NOVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,4,"50,50","100,00%"
2327,POINT_LARGO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"26,00","100,00%"
2328,ANEL_DISCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,165,"25,56","100,00%"
2328,ANEL_DISCRETO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,30,"68,94","100,00%"
2329,FAIXA_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2794,"47,32","99,89%"
2330,FRAME_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,3832,"52,63","100,00%"
2331,PEDRA_BETA,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,1013,"48,32","100,00%"
2332,LESTE_AMPL0,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,9,"135,43","100,00%"
2332,LESTE_AMPL0,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1422,"22,04","100,00%"
2332,LESTE_AMPL0,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,135,"68,23","100,00%"
2333,ROCHA_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2241,"44,97","100,00%"
2334,SINAL_INFERIOR,Pix,8175497,v1,PUT / Pix - QR Code,2,"76,50","100,00%"
2334,SINAL_INFERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2560,"31,00","100,00%"
2335,GRADE_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3,"42,00","100,00%"
2336,OESTE_COMPLEXO,Pix,8175497,v1,PUT / Pix - QR Code,118,"66,21","100,00%"
2336,OESTE_COMPLEXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2140,"54,10","100,00%"
2336,OESTE_COMPLEXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,687,"22,75","100,00%"
2337,SINAL_EXATO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,25,"16,50","100,00%"
2337,SINAL_EXATO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,308,"46,50","100,00%"
2337,SINAL_EXATO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,25,"25,00","100,00%"
2338,FAIXA_LATERAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2390,"74,50","100,00%"
2339,MATRIX_DINAMICO,Pix,8175497,v1,PUT / Pix - QR Code,6,"67,00","100,00%"
2339,MATRIX_DINAMICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,49,"24,00","100,00%"
2340,HORIZONTE_FIXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,7,"58,25","100,00%"
2340,HORIZONTE_FIXO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,7,"113,25","100,00%"
2341,NEXO_MORTO,Pix,8175497,v1,PUT / Pix - QR Code,42180,"603,81","100,00%"
2341,NEXO_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,28074,"758,71","99,96%"
2341,NEXO_MORTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,28035,"172,25","90,32%"
2341,NEXO_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,13806,"72,36","100,00%"
2342,LUZ_FORTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,195,"44,17","100,00%"
2343,VALE_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,415,"52,06","100,00%"
2343,VALE_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,33,"44,60","100,00%"
2343,VALE_EXTERNO,Pix,8175497,v1,PUT / Pix - QR Code,5,"64,60","100,00%"
2344,NEXO_DOURADO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,382,"331,15","99,48%"
2344,NEXO_DOURADO,Pix,8175497,v1,PUT / Pix - QR Code,24,"70,83","100,00%"
2345,HORIZONTE_CALMO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,706,"46,27","100,00%"
2346,TOPO_LARGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,37444,"29,20","100,00%"
2346,TOPO_LARGO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,553,"71,18","100,00%"
2347,POINT_IMPAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,3009,"404,20","99,63%"
2347,POINT_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,11013,"140,51","99,85%"
2347,POINT_IMPAR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,444,"182,50","99,77%"
2347,POINT_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1132,"102,86","99,20%"
2348,ATLAS_PAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2570,"527,66","98,87%"
2348,ATLAS_PAR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,444,"129,92","98,65%"
